Date,MPRIME,MPRIMEpct,MPRIMEstd,SP500VIX,VIXlog,VIXlog_return,VIXpct,VIXstd,RealGDPpct,RealGDPstd,UNRATEpct,UNRATEstd,incomepct,incomelog_std,CPIindx,CPIpct,CPIstd,b30ret,b30ind,b30std,b10ret,b10ind,b10std,b5ret,b5ind,b5std,b1ret,b1ind,b1std,risk free,SP500,SP500_ret,SP500_std,SP500log_std,yield_diff,income,incomestd,RealGDP,SP500VIX_ret
2005-08-01,6.44,0.0304,0.492229621,12.95,2.5610957881455465,0.025020851783146725,0.1719457013574659,1.2515723444265547,0.0020066889632108786,0.020000000002875766,4.9,0.05773502691897817,0.004689428218839886,2.436657118,462.1,0.511770727,0.250448769,0.035543,1423.107,45.26389300888739,0.020806,1426.185,21.53760210270562,0.015683,1326.775,13.801337000434993,0.004896,1047.304,0.646534093067484,0.035486727,1220.33,-0.01122202596055688,10.989182559349484,1.461065237,0.511,36636.0,22.64950330588806,14.98,0.1719457013574659
2005-07-01,6.25,0.039933444,0.49356301,11.05,2.402430427963762,-0.15866536018178445,-0.06908171861836554,1.0172511980823775,0.0013395847287340779,0.020816659997425734,5.0,0.05773502691898253,-0.0007369800196528331,2.4368135,459.8,0.462724936,0.251138405,-0.036368,1374.262,31.34169759793078,-0.021346,1397.117,15.987879909516767,-0.01506,1306.289,10.771818524878272,-0.000608,1042.202,2.9276240082190745,0.035487713,1234.18,0.03596820360437514,6.982953051734861,1.494090985,0.893,36609.0,37.469987990436216,14.95,-0.06908171861836554
2005-06-01,6.01,0.005016722,0.499356252,11.87,2.4740142086215764,0.07158378065781434,-0.15032211882605595,0.9529602999775815,0.010148849797023018,0.025166114786523384,5.0,0.10000000000001465,-0.0004916823731869746,2.436243863,457.6,0.051440329,0.247965186,0.022747,1426.127,29.11166046427134,0.009046,1427.59,17.202356321188198,0.004573,1326.262,11.68232349889841,0.001802,1042.836,2.7807488200427706,0.020277963,1191.33,-0.00014267729752415192,21.866812753334127,1.571167993,0.82,36591.0,96.7953166911342,14.93,-0.15032211882605595
2005-05-01,5.98,0.04,0.515955424,13.97,2.6369121732688705,0.1628979646472941,-0.03388658367911479,1.5060323148370247,-0.00202565833896029,0.09291573243240153,5.1,0.05773502691899356,-0.001475772730999414,2.435170651,457.4,-0.102774923,0.247907858,0.032511,1394.409,26.146737712129912,0.018363,1414.792,15.301406024756652,0.010154,1320.225,10.243519854013934,0.003251,1040.96,0.9542794839590998,0.01520864,1191.5,0.029952024895189666,24.69053057326548,1.610356855,1.057,36537.0,113.18274308982488,14.78,-0.03388658367911479
2005-04-01,5.75,0.03046595,0.511277268,14.46,2.671386216730619,0.034474043461748316,0.10129474485910128,1.3758754788618703,0.002029769959404737,0.07937253933267514,5.2,0.1154700538379445,-0.0036675151216575275,2.437055515,457.9,0.672529747,0.252216871,0.039067,1350.503,37.975337909229545,0.026104,1389.28,19.503448618157947,0.015349,1306.954,9.87727757699017,0.003691,1037.587,2.659840408779125,0.010138949,1156.85,-0.02010858977291019,19.956293075685263,1.613234719,1.331,36403.0,102.19752117021883,14.81,0.10129474485910128
2005-03-01,5.58,0.016393443,0.529481927,13.13,2.574899688314705,-0.09648652841591376,0.12126387702818109,0.6726316475853505,0.0020338983050847137,0.017320508079093383,5.2,0.10000000000002386,-0.0024997939730242447,2.441213825,454.8,0.782064651,0.233441146,-0.00093,1299.726,47.383033274788495,-0.004518,1353.937,30.55956156428187,-0.002861,1287.197,16.619803819527224,0.001544,1033.771,3.596774156589728,0.022813157,1180.59,-0.019117647058823573,17.71646221237858,1.614343135,1.722,36312.0,65.24058041845642,14.78,0.12126387702818109
2005-02-01,5.49,0.045714286,0.520452794,11.71,2.460443177609626,-0.11445651070507923,-0.12872023809523803,1.375245432641042,-0.002029769959404515,0.03000000000196863,5.4,0.05773502691900951,-0.0031119189248732804,2.442854555,451.3,0.576822234,0.212553883,-0.015657,1300.936,28.973135021706664,-0.013112,1360.082,18.883025349092335,-0.010545,1290.89,10.504200699381947,-0.000387,1032.177,2.780011750607363,0.010138952,1203.6,0.018903383646414307,23.375949891344348,1.578695903,1.657,36199.0,803.6715747119613,14.75,-0.12872023809523803
2005-01-01,5.25,0.019417476,0.475400416,13.44,2.5982353350950036,0.13779215748537776,0.0786516853932584,0.9224424101265317,0.00887372013651877,0.01732050807910325,5.3,0.05773502691900951,0.0,2.449174164,448.7,0.21019443,0.196193019,0.038437,1321.629,12.311280450029406,0.009351,1378.152,12.587375620085785,0.000411,1304.648,9.196541143253953,0.000604,1032.577,0.8293041260701296,0.035487731,1181.27,-0.025290448214403627,13.092945937513523,1.54292198,1.685,36199.0,782.3914195166868,14.78,0.0786516853932584
2004-12-01,5.15,0.044624746,0.428537565,12.46,2.522523513359307,-0.07571182173569646,-0.08247422680412364,0.8675444272965942,0.004112405757368043,0.068068592856416,5.4,0.05773502691901502,0.03845410094201496,2.46399446,447.8,-0.366492147,0.220232947,0.029946,1272.71,24.555976482026725,0.013398,1365.385,9.288370847523693,0.00749,1304.112,7.793064694515463,0.001464,1031.954,0.3156627950593044,0.010138949,1211.92,0.03245812816275073,15.849678229835792,1.347193311,2.015,37591.0,724.3666198825038,14.65,-0.08247422680412364
2004-11-01,4.93,0.037894737,0.356066473,13.58,2.60859812213055,0.08607460877124273,-0.09285237140948566,0.6102458520957343,0.000685871056241405,0.09712534856284273,5.4,0.05773502691901502,-0.034981777553137694,2.075060016,449.4,0.052383447,0.180133004,-0.025773,1235.705,43.099443851620286,-0.017663,1347.333,15.484840726803176,-0.014843,1294.416,5.75895731299568,-0.002025,1030.445,1.0962537724081087,0.035487695,1173.82,0.03859493894885846,20.192964946303764,1.178623911,2.143,36276.0,78.67867140043197,14.59,-0.09285237140948566
2004-10-01,4.75,0.037117904,0.286426256,14.97,2.706048198431537,0.09745007630098712,0.06245564229950329,1.2574179893734831,0.006906077348066253,0.03785938897361284,5.5,0.05773502691901502,0.0036112029992281247,2.156693983,449.2,0.526592944,0.172643067,0.01872,1268.396,20.23479718172297,0.011144,1371.559,12.58896379113317,0.006911,1313.919,9.75155264558294,0.001553,1032.536,1.0792038733185676,0.015208457,1130.2,0.014014247519245071,40.891060147534645,1.179436137,2.135,36407.0,7.637626158519726,14.58,0.06245564229950329
2004-09-01,4.58,0.033860045,0.21669487,14.09,2.645465325910589,-0.06058287252094807,-0.15527577937649883,0.7031595361889016,0.0013831258644536604,0.06082762530399525,5.4,0.05773502691901502,0.00027467245309975574,2.168090528,446.8,0.211081794,0.192126233,0.009077,1245.088,16.832533152164178,0.002804,1356.443,12.23645259056438,0.000598,1304.901,9.760691215256008,-0.000269,1030.935,1.093585997313293,0.035487695,1114.58,0.009363906397160005,30.70305739372845,1.395750578,2.428,36417.0,50.579969685018554,14.48,-0.15527577937649883
2004-08-01,4.43,0.042352941,0.149030198,16.68,2.8142103969306005,0.16874507102001157,0.07612903225806456,1.3169788659402992,0.0020790020790022457,0.06429100507425252,5.4,0.10000000000003359,0.00013729851443011754,2.150767827,445.9,0.05279831,0.226058424,0.043186,1233.888,17.604473521959356,0.032183,1352.65,10.003587573189058,0.020377,1304.121,5.445694446034995,0.003512,1031.212,0.8556582262713657,0.015208439,1104.24,0.0022873325345822426,13.069185131033368,1.50640126,2.657,36422.0,75.03554713159338,14.46,0.07612903225806456
2004-07-01,4.25,0.059850374,0.078768296,15.5,2.740840023925201,-0.07337037300539961,0.010430247718383301,1.2967009421348463,0.009090909090909038,0.02516611478672966,5.5,0.057735026919027335,-0.002471033990445348,2.149181373,445.6,-0.158144439,0.235146779,0.016703,1182.807,33.200480724206905,0.01208,1310.475,25.515271564322944,0.007603,1278.077,15.266659272182242,0.001789,1027.603,2.0084751264383973,0.053232785,1101.72,-0.03429052277269373,6.814758493339727,1.683480429,3.052,36332.0,34.06366588225171,14.43,0.010430247718383301
2004-06-01,4.01,0.0025,0.003162278,15.34,2.73046379593911,-0.010376227986090836,-0.13382269904009036,0.7318469785413264,-0.00694444444444442,0.08504900548190171,5.6,8.86372530186883e-08,-0.0016239128041396489,2.167487899,446.4,0.317292438,0.217449996,0.011977,1163.375,36.42104326235292,0.010107,1294.833,29.90598679753763,0.00557,1268.434,18.46094686086204,0.0002,1025.768,2.769754561964692,0.040556393,1140.84,0.017989078059749364,21.89476649770942,1.727501638,3.303,36273.0,90.06664199360534,14.3,-0.13382269904009036
2004-05-01,4.0,0.0,0.0,17.71,2.8741294517947424,0.1436656558556324,0.12802547770700645,1.3245502381311942,0.009110021023125414,0.06806859285647913,5.6,0.11547005383796248,0.0,2.111619175,444.9,0.585106383,0.218502496,-0.003441,1149.606,16.680799270956022,-0.006666,1281.877,14.320007588493544,-0.004927,1261.408,8.368668611726582,-0.000371,1025.563,1.123302423004101,0.076048908,1120.68,0.012083446220536587,19.563067243896704,1.77064123,3.605,36273.0,127.64142483276107,14.4,0.12802547770700645
2004-04-01,4.0,0.0,0.0,15.7,2.7536607123542622,-0.1204687394404802,-0.1124929338609385,1.2771452540725625,-0.002795248078267032,0.06806859285649165,5.6,0.11547005383796248,-0.004300719543462117,2.011057919,442.4,0.320170758,0.208338643,-0.067295,1153.576,7.087155775380017,-0.04909,1290.48,6.593154960602788,-0.033809,1267.653,3.8508583890993235,-0.00331,1025.944,0.19068385754290124,0.048160837,1107.3,-0.01679082941902499,16.883826580169146,1.812770302,3.542,36117.0,108.18656724999155,14.27,-0.1124929338609385
2004-03-01,4.0,0.0,0.069570109,17.69,2.872999508171694,0.1193387958174319,0.10562500000000008,1.1547438388376041,0.005621925509486925,0.06658328118576573,5.8,0.100000000000045,-0.002685715867873806,2.103968178,440.9,0.644468314,0.208690113,0.014178,1236.807,49.23950761652741,0.014353,1357.1,41.171866887489664,0.011272,1312.011,27.590142557313868,0.00141,1029.351,2.085735441882923,0.106472496,1126.21,-0.016358935839432598,9.722768809477895,1.82445639,2.894,36020.0,83.10836299677321,14.31,0.10562500000000008
2004-02-01,4.0,0.0,0.099336689,16.0,2.772588722239781,-0.100410785931913,-0.006211180124223725,1.0728622154467935,0.009219858156028327,0.04000000000163854,5.6,0.05773502691903696,-0.003303720155469203,2.178915464,438.1,0.539956803,0.194664052,0.021635,1219.516,43.92125841000319,0.017481,1337.897,34.29128047090813,0.012425,1297.387,22.60385032097194,0.001592,1027.902,1.7098252347903702,0.060835305,1144.94,0.012209029908144986,18.82007173177716,1.826662719,3.024,35901.0,24.269322199093686,14.23,-0.006211180124223725
2004-01-01,4.0,0.0,0.116218186,16.1,2.7788192719904172,0.006230549750636083,-0.04337492572786672,0.9481736831052644,-0.005641748942172065,0.10598742063785786,5.7,0.05773502691904375,-0.0011420294699312494,2.298400253,435.8,0.488334238,0.18073546,0.019525,1193.691,21.69830547112839,0.012966,1314.911,21.122748897838644,0.005584,1281.465,15.277595665971324,0.001233,1026.268,1.5424248226496031,0.073513753,1131.13,0.017276422764227695,9.710264328152123,1.872008798,3.217,35860.0,23.75570107020068,14.1,-0.04337492572786672
2003-12-01,4.0,0.0,0.125525562,16.83,2.8231630082027146,0.04434373621229737,-0.03275862068965518,0.45310043036844233,0.0021201413427560656,0.06557438524404284,5.7,0.15275252316523,0.0011991076408255363,2.394091895,433.6,-0.108401084,0.195222795,0.013211,1170.83,24.358032699396425,0.010311,1298.08,19.987630533269765,0.010046,1274.349,11.796164517880635,0.003836,1025.004,1.452931290022479,0.025347506,1111.92,0.05076545076545069,16.58342847511459,1.876804706,3.326,35903.0,109.71478174492466,14.18,-0.03275862068965518
2003-11-01,4.0,0.0,0.12890996,17.4,2.856470206220483,0.0333071980177686,-0.03440621531631527,0.6516389593428276,0.006401137980085236,0.04041451884494318,5.8,0.15275252316523583,-0.00011141130267666721,2.441025868,434.1,-0.27027027,0.239935339,0.004057,1155.564,19.189164502864497,0.001662,1284.832,15.075025185203357,-0.000681,1261.674,10.024775658316317,-0.000455,1021.087,2.7013375082590225,0.045627512,1058.2,0.007128513100665312,37.80133904139537,1.873295464,3.397,35899.0,148.8936980981283,14.15,-0.03440621531631527
2003-10-01,4.0,0.0,0.126846364,18.02,2.8914822521801917,0.035012045959708527,-0.07731694828469027,0.5951750442797564,0.000711743772241924,0.0624499799850669,6.0,0.05773502691908223,-0.00523691467728904,2.434636341,435.3,-0.107991361,0.224079604,-0.031384,1150.895,10.426365153679193,-0.024426,1282.7,8.33265991952909,-0.014593,1262.534,7.082718992936456,-0.000772,1021.552,2.1399150295110254,0.121672964,1050.71,0.054961494824141255,33.388128129458444,1.825541175,3.344,35711.0,228.5111229969701,14.06,-0.07731694828469027
2003-09-01,4.0,0.0,0.119051809,19.53,2.9719517448885875,0.08046949270839576,0.013492475350285416,1.0955516114421147,0.005726556907659219,0.055075705474100345,6.1,0.05773502691909082,-0.0029682730811234626,2.426514627,435.8,0.325027086,0.233520487,0.055228,1188.185,20.316140143194428,0.046768,1314.816,17.958392355697864,0.033421,1281.231,11.051347263248196,0.003814,1022.341,0.6339376942525488,0.076048828,995.97,-0.011944325949147294,33.973373397251216,1.797141969,2.992,35605.0,219.00304411888038,14.05,0.013492475350285416
2003-08-01,4.0,0.0,0.114217142,19.27,2.958549482426275,-0.013402262462312464,0.00574112734864296,0.8072793816270056,0.005759539236861011,0.04932882862456281,6.1,0.10000000000007832,0.012301643027664566,2.422811625,434.4,0.380641653,0.235932496,0.023022,1125.998,31.298635960445253,0.004672,1256.072,29.41469410574485,-0.002624,1239.796,20.75031597348741,0.000532,1018.457,2.0529248241296623,0.093789089,1008.01,0.014788789111263245,28.76548626373318,1.744284301,3.497,36043.0,311.9075717794232,13.97,0.00574112734864296
2003-07-01,4.0,-0.052132701,0.186535668,19.16,2.9528247725427144,-0.005724709883560664,-0.058939096267190516,0.19000000000021627,0.0021645021645022577,0.08000000000087298,6.2,0.10000000000007832,-0.006020586521654714,2.294893397,432.7,0.108873163,0.231201614,-0.104917,1100.659,45.03718568380606,-0.066819,1250.231,35.72160187246033,-0.03069,1243.057,23.038907750431594,-0.000905,1017.915,2.4141491255087675,0.111543489,993.32,0.019312467932272925,7.82922090561903,1.733778037,3.472,35826.0,254.21709882172604,13.89,-0.058939096267190516
2003-06-01,4.22,-0.007058824,0.20987033,20.36,3.013572191682322,0.06074741913960757,0.005928853754940677,0.6633500835406703,0.01241782322863405,0.05686240703201654,6.3,0.1527525231652433,-0.011109250265170512,2.101712277,432.2,0.108991826,0.230892178,-0.023214,1229.672,68.35534283666333,-0.009082,1339.752,50.084044568450594,-0.002791,1282.415,23.72082575149731,0.002162,1018.837,0.4633659463046477,0.040556334,974.5,0.011322242862628284,16.797363880153995,1.671331286,2.599,35428.0,169.04535880447898,13.86,0.005928853754940677
2003-05-01,4.25,0.0,0.236643191,20.24,3.0076608444192647,-0.005911347263057198,-0.1563151313047103,0.660908465674392,0.001463057790782596,0.10785793124975589,6.1,0.10000000000006581,-0.0021169696285423534,1.992915694,431.8,-0.163220892,0.233044036,0.064188,1258.896,84.19950961249668,0.042443,1352.031,55.56981087186168,0.025215,1286.004,23.827078062565178,0.001078,1016.639,1.1037409117156056,0.091260299,963.59,0.050898660733760925,15.039356147198397,1.598477032,2.262,35353.0,214.898425618558,13.69,-0.1563151313047103
2003-04-01,4.25,0.0,0.251440296,23.99,3.177637076851603,0.1699762324323384,-0.2167809337251061,2.1312672286693815,0.0051470588235293935,0.10440306508980264,6.0,0.05773502691906953,-0.007014963369445293,1.77022762,432.5,-0.217155266,0.219242987,0.011381,1182.964,38.30001754549503,-6.9e-05,1296.983,28.897068784470946,0.001737,1254.375,17.318180052560653,0.001039,1015.544,1.677005168008795,0.078579268,916.92,0.08104411799382216,30.584782163502446,1.71506408,2.713,35105.0,124.1021084967307,13.67,-0.2167809337251061
2003-03-01,4.25,0.0,0.254732976,30.63,3.421979920844684,0.24434284399308082,-0.049348230912476754,5.261561872042691,-0.004392386530014725,0.04725815626409293,5.9,0.05773502691906274,-0.005127474718701008,1.708621222,433.4,0.60076461,0.199054712,-0.01793,1169.653,48.14416612963969,-0.005651,1297.073,31.756028739980664,2e-05,1252.2,18.920159803753407,0.002141,1014.49,1.0745651834710803,0.086189745,848.18,0.00835760565891941,58.05564083981984,1.872167451,2.675,34925.0,74.57434768963257,13.6,-0.049348230912476754
2003-02-01,4.25,0.0,0.246981781,32.22,3.472587377748828,0.050607456904144144,0.1750547045951858,4.365596560990646,0.005150846210448812,0.03785938897396197,5.9,0.10000000000005974,-0.0016607015032211736,1.705083131,430.8,0.770500826,0.185305889,0.029008,1191.007,10.784756881115852,0.02623,1304.444,4.281866065302061,0.016693,1252.175,1.2630155711211528,0.001683,1012.323,1.642236584720692,0.060834865,841.15,-0.01700362276498779,41.864267579748045,1.937790252,2.489,34867.0,113.4739323956582,13.66,0.1750547045951858
2003-01-01,4.25,0.0,0.227058485,27.42,3.3112726741341683,-0.16131470361465983,-0.02800425381070537,2.445138032913479,-0.0022026431718060735,0.037859388973972445,5.8,0.10000000000005974,0.004244701293486752,1.739728628,427.5,0.442233278,0.154673083,-0.004782,1157.433,16.992818051106713,-0.008285,1271.103,17.51377944175775,-0.006167,1231.615,11.877544990424509,0.000443,1010.622,1.938672827871863,0.098866626,855.7,-0.027414698461048825,7.276375012465961,2.02025987,2.789,35015.0,39.50105483825284,13.59,-0.02800425381070537
2002-12-01,4.25,-0.022988506,0.191195072,28.21,3.339676525013905,0.028403850879736847,0.001064584811923286,2.573719746462956,0.006651884700665134,0.035118845844964094,6.0,0.1527525231652323,0.0021419391689276868,1.845856508,425.6,-0.220628792,0.167185799,0.042637,1162.994,17.99475092866422,0.035968,1281.722,17.032687818854306,0.028048,1239.258,10.392127934141184,0.00448,1010.175,1.1333662250991854,0.03548671,879.82,-0.06033258215761861,19.53136707936048,2.038719123,2.599,35090.0,63.042313832335815,13.62,0.001064584811923286
2002-11-01,4.35,-0.084210526,0.126491106,28.18,3.3386125064705343,-0.0010640185433707927,-0.20034052213393871,0.44769781475161263,0.0022222222222221255,0.045825756951197026,5.9,0.11547005383796999,-0.001681390709603825,1.842459467,426.6,0.0,0.144083501,-0.003344,1115.435,26.001971739037902,-0.021163,1237.222,23.24125398943166,-0.017077,1205.447,17.731156166464903,-0.000347,1005.669,2.7397096561855436,0.083654468,936.31,0.05706963511560681,41.37403896151284,2.066773936,2.957,35031.0,69.51498639383425,13.53,-0.20034052213393871
2002-10-01,4.75,0.0,0.0,35.24,3.562181801067979,0.22356929459744457,-0.0640106241699866,4.067460305071623,-0.0007401924500369805,0.06244997998519308,5.7,9.763352651877617e-08,-0.0019125917044903185,1.852956647,426.6,0.165745856,0.133226505,-0.041985,1119.178,26.44399864463743,-0.020221,1263.971,22.401104890933645,-0.003478,1226.391,17.065533227324014,0.002565,1006.018,2.506873417931277,0.027882345,885.76,0.08644882739672255,31.04219225487796,2.065944933,2.38,34964.0,44.7362641861726,13.5,-0.0640106241699866
2002-09-01,4.75,0.0,0.028460499,37.65,3.6283329542459026,0.06615115317792375,0.1158861885002962,4.9215952698286705,0.0007407407407407085,0.015275252321499868,5.7,0.057735026919048645,-0.0020592609541242313,2.270722346,425.9,0.166021029,0.192405119,0.042904,1168.226,29.45789660375651,0.04689,1290.057,26.418193295554303,0.030206,1230.671,13.498269716259953,0.004035,1003.445,1.3957259760421945,0.065908225,815.28,-0.11002434311788412,60.78787406483383,1.965283256,2.049,34892.0,10.000000000080126,13.51,0.1158861885002962
2002-08-01,4.75,0.0,0.111175537,33.74,3.5186840771178223,-0.10964887712808036,-0.009104258443465296,1.97257023533593,-0.00589101620029453,0.005773502705097742,5.7,0.057735026919052614,-0.0002865986472543325,2.388162577,425.2,0.333148251,0.207971674,0.06011,1120.166,28.037017339895943,0.030178,1232.276,28.935838165406743,0.016825,1194.587,19.714072266604372,0.000968,999.4119,3.3298343757912976,0.076044133,916.07,0.004881419889866345,51.71194349460049,1.884856019,2.441,34882.0,73.43023900275419,13.5,-0.009104258443465296
2002-07-01,4.75,0.0,0.256072906,34.05,3.527830032595521,0.00914595547769892,0.3474475662841312,2.1734841460965972,0.005181347150259086,0.04358898943714751,5.8,1.0416250755668737e-07,0.0005733616191732072,2.444982469,423.8,0.111172874,0.22884933,0.035049,1056.651,55.96561362405853,0.03077,1196.178,47.355000098560666,0.028037,1174.821,28.31952304211527,0.005072,998.4454,2.651918111519332,0.091259956,911.62,-0.07900426340142652,56.95001053545793,1.722315584,2.754,34902.0,59.02824182825466,13.58,0.3474475662841312
2002-06-01,4.75,0.0,0.50811744,25.27,3.2296179214001026,-0.29821211119541857,0.2578397212543553,4.982057807773808,0.003714710252600284,0.04358898943714751,5.8,0.05773502691906031,0.0033235917712453045,2.429656966,423.3,0.055617353,0.240633279,0.018716,1020.87,50.28938059189917,0.021555,1160.47,35.90317651686956,0.016332,1142.781,26.144209020983624,0.005796,993.4068,3.2244595986833318,0.03548671,989.82,-0.07245534793935193,43.92058173554708,1.606017467,3.109,35018.0,96.09543867080696,13.51,0.2578397212543553
2002-05-01,4.75,0.0,0.713785682,20.09,3.000222178826843,-0.22939574257325956,0.009547738693467478,7.0569398467040925,0.0,0.060277137734678035,5.8,0.1000000000000544,-0.0021988691530070437,2.421106476,423.1,0.0,0.241836585,0.002146,1002.115,27.70741561958601,0.008136,1135.984,30.270841569651367,0.010847,1124.417,25.509348979008863,0.002214,987.6822,5.385242324496248,0.070978465,1067.14,-0.009081454518441445,77.76041495081097,1.698332419,3.299,34941.0,103.67738422626859,13.46,0.009547738693467478
2002-04-01,4.75,0.0,0.837815281,19.9,2.990719731730447,-0.00950244709639625,0.04791995787256442,3.0470039929959727,0.0037285607755406236,0.02886751346213049,5.9,0.11547005383797063,-0.0032626427406199365,2.394493073,423.1,0.559284116,0.256263147,0.036252,999.9687,11.497977867706885,0.029382,1126.816,17.398314746022702,0.023723,1112.351,15.323238082495473,0.007708,985.5003,4.083390646291047,0.053230643,1076.92,-0.06141765223681572,47.71519813772554,1.757546632,3.307,34827.0,53.407240457963326,13.46,0.04791995787256442
2002-03-01,4.75,0.0,0.932034811,18.99,2.9439125248241944,-0.0468072069062524,-0.1700174825174825,0.587962583843643,0.005247376311844132,0.028867513462145875,5.7,9.8385756062301e-08,-0.002670341976053092,2.414033601,420.7,0.562429696,0.233773143,-0.050435,964.9861,20.84444019219717,-0.03679,1094.653,21.70546150169894,-0.023253,1086.574,19.33104038412887,-0.002648,977.9622,5.100033320501268,0.076048987,1147.39,0.03673886133022508,43.78304808929111,1.839177921,3.599,34734.0,15.885003409973196,13.41,-0.1700174825174825
2002-02-01,4.75,0.0,0.998114333,22.88,3.130263166511597,0.18635064168740278,0.028314606741572934,2.034723568448569,-0.006701414743112477,0.06027713773470149,5.7,9.8385756062301e-08,2.8790234352538135e-05,2.417590329,418.4,0.395256917,0.222900883,0.006827,1016.24,26.190010091498632,0.012027,1136.463,21.892157187793725,0.011665,1112.442,14.908696757244929,0.003139,980.5587,3.8293640555875834,0.038021493,1106.73,-0.020766236064413413,35.3739372041414,1.873743132,3.118,34735.0,400.34859809920846,13.34,0.028314606741572934
2002-01-01,4.75,-0.018595041,1.074473514,22.25,3.1023420086122493,-0.027921157899347904,-0.061973018549747017,2.0879256053158124,0.0029873039581775895,0.04725815626416641,5.7,0.11547005383796358,-0.0008061033539656925,2.394060648,416.7,0.226372383,0.223057028,0.010098,1009.349,27.816407156319933,0.004609,1122.958,21.337112230455944,0.003923,1099.615,12.934147530193643,0.000687,977.4904,1.6522142910537632,0.055767884,1130.2,-0.015573827607832103,20.410669595154726,1.869665621,3.269,34707.0,401.8859705604754,13.43,-0.061973018549747017
2001-12-01,4.84,-0.050980392,1.132876869,23.72,3.1663185741295248,0.06397656551727549,-0.10927525347352607,0.7374957626997162,0.014393939393939403,0.04509249752994941,5.7,0.2000000000000179,-0.01956377675973142,2.35391355,415.8,-0.394588501,0.223102597,-0.022782,999.2588,8.540678840873953,-0.017354,1117.806,9.635107489543149,-0.009027,1095.318,8.90905451396594,0.002073,976.8193,1.993654619928639,4.79e-08,1148.08,0.007573829479134542,20.737879190567426,1.890532825,3.293,34028.0,22.898325994189992,13.39,-0.10927525347352607
2001-11-01,5.1,-0.077757685,1.109665115,26.63,3.282038399825841,0.11571982569631611,-0.18612469437652812,2.229102958591193,-0.004524886877828038,0.12288205727507971,5.5,0.2516611478423662,-0.0009697895850475646,2.345709622,417.4,-0.16882386,0.206709252,-0.055366,1022.555,11.68277582867079,-0.035211,1137.547,10.239540240413666,-0.018299,1105.295,5.0044503194138485,0.001236,974.7985,1.4012098023606636,0.010139047,1139.45,0.07517597992036085,8.941791393372334,1.990233151,2.972,33995.0,365.21546152009427,13.2,-0.18612469437652812
2001-10-01,5.53,-0.119426752,1.093930731,32.72,3.487986511734546,0.2059481119087052,-0.06700883946392933,4.5926789567745665,0.008365019011406849,0.09712534856303108,5.3,0.2081665999466161,-0.00032357699661711425,2.333238959,418.1,-0.336511497,0.218138377,0.088895,1082.488,42.93750721684453,0.031821,1179.063,31.266876472314923,0.020708,1125.898,15.59466007963897,0.007903,973.5952,1.6292321474342077,5.07e-08,1059.78,0.01809902588045409,48.6803790041658,1.966436024,2.206,33984.0,492.53866176508,13.26,-0.06700883946392933
2001-09-01,6.28,-0.058470765,1.095743786,35.07,3.5573460641520867,0.06935955241754055,0.6043000914913084,4.3559193442180675,-0.01645474943904257,0.05507570547429608,5.0,0.20816659994660863,0.018773540489642082,2.331120569,419.5,0.450704225,0.189225654,-0.00266,994.1157,45.111753236969484,0.022599,1142.701,22.62865814260703,0.023823,1103.056,12.591357445995246,0.010444,965.9612,4.792768131630239,3.24e-08,1040.94,-0.08172338961520131,52.29160958817877,1.856360362,2.22,34622.0,269.08920454006244,13.15,0.6043000914913084
2001-08-01,6.67,-0.011851852,1.10225476,21.86,3.0846584827483925,-0.47268758140369416,-0.020609318996415826,7.047058488002863,0.01134644478063529,0.11000000000071374,4.9,0.20816659994660283,0.009560395124487364,2.308890161,417.6,0.0,0.185581843,0.026989,996.7671,50.27386004999489,0.015065,1117.448,30.973960240848474,0.011976,1077.389,24.268205997411812,0.004845,955.977,8.835187008787328,0.005069499,1133.58,-0.06410838569057908,48.96181369178604,1.90364914,1.462,34953.0,499.87431753725633,13.37,-0.020609318996415826
2001-07-01,6.75,-0.032951289,1.077004075,22.32,3.1054831375131102,0.02082465476471773,0.06590257879656147,7.497535150523356,-0.003016591251885359,0.11239810200128195,4.6,0.15275252316516988,-0.015249048722570269,2.000732287,417.6,-0.280898876,0.179816486,0.038582,970.5724,14.419195567232245,0.030526,1100.863,21.068121566363523,0.022406,1064.639,19.567078124564137,0.007754,951.3676,7.459937208868,0.002534761,1211.23,-0.010740129698296408,85.25488861832251,1.956642096,1.506,34420.0,259.78709231472305,13.22,0.06590257879656147
2001-06-01,6.98,-0.035911602,0.980005102,20.94,3.041661205442391,-0.06382193207071918,-0.0871839581517001,0.7026616065599265,-0.006741573033707815,0.07767453465254825,4.5,0.0999999999999573,-0.013538640325392204,1.850532595,418.8,0.16882386,0.14609364,0.004153,934.5168,31.255048790649706,0.002161,1068.254,25.028179924539998,0.00223,1041.308,18.297252170734254,0.002773,944.0474,6.015912961493262,0.015208489,1224.38,-0.02503543501457206,49.06982270183318,2.03745908,1.732,33954.0,76.39371701916706,13.26,-0.0871839581517001
